Received_Time_ms;Send_Time_ms;Delay_ms;Furnace_ID;Seq_Num;Payload_Bytes
1761896035487;1761921248000;-25212513;furnace1;1957;55
1761896035905;1761921248000;-25212095;furnace1;1960;56
1761896036896;1761921249000;-25212104;furnace1;1961;51
1761896037037;1761921249000;-25211963;furnace1;1962;55
1761896037467;1761921249000;-25211533;furnace1;1965;53
1761896038393;1761921251000;-25212607;furnace1;1966;51
1761896038528;1761921251000;-25212472;furnace1;1967;55
1761896040287;1761921251000;-25210713;furnace1;1970;56
1761896040289;1761921252000;-25211711;furnace1;1972;55
1761896040290;1761921252000;-25211710;furnace1;1971;51
1761896040450;1761921252000;-25211550;furnace1;1975;56
1761896041422;1761921254000;-25212578;furnace1;1976;51
1761896041555;1761921254000;-25212445;furnace1;1977;55
1761896041934;1761921254000;-25212066;furnace1;1980;56
1761896042911;1761921255000;-25212089;furnace1;1981;51
1761896043031;1761921255000;-25211969;furnace1;1982;55
1761896043438;1761921255000;-25211562;furnace1;1985;56
1761896044415;1761921257000;-25212585;furnace1;1986;51
1761896044544;1761921257000;-25212456;furnace1;1987;55
1761896044980;1761921257000;-25212020;furnace1;1990;56
1761896045930;1761921258000;-25212070;furnace1;1991;51
1761896046054;1761921258000;-25211946;furnace1;1992;55
1761896047832;1761921258000;-25210168;furnace1;1995;56
1761896047833;1761921260000;-25212167;furnace1;1996;51
1761896047833;1761921260000;-25212167;furnace1;1997;55
1761896047963;1761921260000;-25212037;furnace1;2000;56
1761896048952;1761921261000;-25212048;furnace1;2001;51
1761896049078;1761921261000;-25211922;furnace1;2002;55
1761896049486;1761921261000;-25211514;furnace1;2005;56
1761896050483;1761921263000;-25212517;furnace1;2006;51
1761896050597;1761921263000;-25212403;furnace1;2007;55
1761896051202;1761921263000;-25211798;furnace1;2010;56
1761896052202;1761921264000;-25211798;furnace1;2011;51
1761896052344;1761921264000;-25211656;furnace1;2012;55
1761896052844;1761921264000;-25211156;furnace1;2015;56
1761896053898;1761921266000;-25212102;furnace1;2016;51
1761896053899;1761921266000;-25212101;furnace1;2017;55
1761896054969;1761921266000;-25211031;furnace1;2020;56
1761896055748;1761921267000;-25211252;furnace1;2021;51
1761896055748;1761921267000;-25211252;furnace1;2022;55
1761896058384;1761921267000;-25208616;furnace1;2025;56
1761896058386;1761921269000;-25210614;furnace1;2026;51
1761896058386;1761921269000;-25210614;furnace1;2027;55
1761896058386;1761921269000;-25210614;furnace1;2030;56
1761896060508;1761921271000;-25210492;furnace1;2031;51
1761896060509;1761921271000;-25210491;furnace1;2032;55
1761896063299;1761921271000;-25207701;furnace1;2035;56
1761896071826;1761921272000;-25200174;furnace1;2040;56
1761896071826;1761921272000;-25200174;furnace1;2037;55
1761896071826;1761921274000;-25202174;furnace1;2042;55
1761896071827;1761921274000;-25202173;furnace1;2041;51
1761896071827;1761921272000;-25200173;furnace1;2036;51
1761896072753;1761921274000;-25201247;furnace1;2045;53
1761896072753;1761921275000;-25202247;furnace1;2047;55
1761896072753;1761921275000;-25202247;furnace1;2050;56
1761896072754;1761921275000;-25202246;furnace1;2046;51
1761896072754;1761921284000;-25211246;furnace1;2051;51
1761896072754;1761921284000;-25211246;furnace1;2052;55
1761896072754;1761921284000;-25211246;furnace1;2055;53
1761896079689;1761921286000;-25206311;furnace1;2056;53
1761896079690;1761921286000;-25206310;furnace1;2057;57
1761896079692;1761921287000;-25207308;furnace1;2061;51
1761896079691;1761921286000;-25206309;furnace1;2060;56
1761896079692;1761921287000;-25207308;furnace1;2062;55
1761896079692;1761921287000;-25207308;furnace1;2065;56
1761896080180;1761921289000;-25208820;furnace1;2070;56
1761896080180;1761921289000;-25208820;furnace1;2067;55
1761896080180;1761921289000;-25208820;furnace1;2066;51
1761896080180;1761921290000;-25209820;furnace1;2071;51
1761896080180;1761921290000;-25209820;furnace1;2072;55
1761896083326;1761921290000;-25206674;furnace1;2075;56
1761896083326;1761921292000;-25208674;furnace1;2077;55
1761896083326;1761921292000;-25208674;furnace1;2076;51
1761896084446;1761921295000;-25210554;furnace1;2090;56
1761896084446;1761921293000;-25208554;furnace1;2082;55
1761896084446;1761921293000;-25208554;furnace1;2085;56
1761896084446;1761921292000;-25207554;furnace1;2080;56
1761896084446;1761921295000;-25210554;furnace1;2087;55
1761896084446;1761921295000;-25210554;furnace1;2086;51
1761896084446;1761921293000;-25208554;furnace1;2081;51
1761896084773;1761921296000;-25211227;furnace1;2092;55
1761896084772;1761921296000;-25211228;furnace1;2091;51
1761896084774;1761921296000;-25211226;furnace1;2095;56
1761896089852;1761921298000;-25208148;furnace1;2096;51
1761896089853;1761921298000;-25208147;furnace1;2097;55
1761896089854;1761921298000;-25208146;furnace1;2100;56
1761896094877;1761921307000;-25212123;furnace1;2101;51
1761896094911;1761921307000;-25212089;furnace1;2102;55
1761896095358;1761921307000;-25211642;furnace1;2105;56
1761896096395;1761921309000;-25212605;furnace1;2106;51
1761896096506;1761921309000;-25212494;furnace1;2107;55
1761896097181;1761921309000;-25211819;furnace1;2110;56
1761896097927;1761921310000;-25212073;furnace1;2111;51
1761896098054;1761921310000;-25211946;furnace1;2112;55
1761896098450;1761921310000;-25211550;furnace1;2115;56
1761896099347;1761921312000;-25212653;furnace1;2116;51
1761896099518;1761921312000;-25212482;furnace1;2117;55
1761896101596;1761921312000;-25210404;furnace1;2120;56
1761896101596;1761921313000;-25211404;furnace1;2122;55
1761896101605;1761921313000;-25211395;furnace1;2125;56
1761896101606;1761921313000;-25211394;furnace1;2121;51
1761896102845;1761921315000;-25212155;furnace1;2126;51
1761896102914;1761921315000;-25212086;furnace1;2127;55
1761896103183;1761921315000;-25211817;furnace1;2130;56
1761896104000;1761921316000;-25212000;furnace1;2131;51
1761896104067;1761921316000;-25211933;furnace1;2132;55
1761896105870;1761921316000;-25210130;furnace1;2135;56
1761896105875;1761921318000;-25212125;furnace1;2137;55
1761896105876;1761921318000;-25212124;furnace1;2136;51
1761896106046;1761921318000;-25211954;furnace1;2140;56
1761896107358;1761921319000;-25211642;furnace1;2141;51
1761896107385;1761921319000;-25211615;furnace1;2142;55
1761896107833;1761921319000;-25211167;furnace1;2145;56
1761896109266;1761921321000;-25211734;furnace1;2146;51
1761896109268;1761921321000;-25211732;furnace1;2147;55
1761896109284;1761921321000;-25211716;furnace1;2150;56
1761896110024;1761921322000;-25211976;furnace1;2151;51
1761896110681;1761921322000;-25211319;furnace1;2152;55
1761896111316;1761921322000;-25210684;furnace1;2155;56
1761896113604;1761921324000;-25210396;furnace1;2160;56
1761896113603;1761921324000;-25210397;furnace1;2157;55
1761896113604;1761921325000;-25211396;furnace1;2162;55
1761896113605;1761921324000;-25210395;furnace1;2156;51
1761896113605;1761921325000;-25211395;furnace1;2161;51
1761896113606;1761921325000;-25211394;furnace1;2165;56
1761896114443;1761921327000;-25212557;furnace1;2166;51
1761896114630;1761921327000;-25212370;furnace1;2167;55
1761896114961;1761921327000;-25212039;furnace1;2170;56
1761896115984;1761921328000;-25212016;furnace1;2171;51
1761896116100;1761921328000;-25211900;furnace1;2172;55
1761896116628;1761921328000;-25211372;furnace1;2175;56
1761896118076;1761921330000;-25211924;furnace1;2176;51
1761896118082;1761921330000;-25211918;furnace1;2177;55
1761896118826;1761921330000;-25211174;furnace1;2180;56
1761896119090;1761921331000;-25211910;furnace1;2181;51
1761896119097;1761921331000;-25211903;furnace1;2182;55
1761896119504;1761921331000;-25211496;furnace1;2185;56
1761896120470;1761921333000;-25212530;furnace1;2186;51
1761896120580;1761921333000;-25212420;furnace1;2187;55
1761896121006;1761921333000;-25211994;furnace1;2190;56
1761896123070;1761921334000;-25210930;furnace1;2191;53
1761896123199;1761921334000;-25210801;furnace1;2192;57
1761896123622;1761921334000;-25210378;furnace1;2195;56
1761896124223;1761921337000;-25212777;furnace1;2196;51
1761896124360;1761921337000;-25212640;furnace1;2197;55
1761896124762;1761921337000;-25212238;furnace1;2200;56
1761896125711;1761921338000;-25212289;furnace1;2201;51
1761896125856;1761921338000;-25212144;furnace1;2202;55
1761896126707;1761921338000;-25211293;furnace1;2205;56
1761896127254;1761921340000;-25212746;furnace1;2206;51
1761896127363;1761921340000;-25212637;furnace1;2207;55
1761896127744;1761921340000;-25212256;furnace1;2210;56
1761896128723;1761921341000;-25212277;furnace1;2211;51
1761896128847;1761921341000;-25212153;furnace1;2212;55
1761896129240;1761921341000;-25211760;furnace1;2215;56
1761896130213;1761921343000;-25212787;furnace1;2216;51
1761896130345;1761921343000;-25212655;furnace1;2217;55
1761896130757;1761921343000;-25212243;furnace1;2220;56
1761896131748;1761921344000;-25212252;furnace1;2221;51
1761896132517;1761921344000;-25211483;furnace1;2222;55
1761896132517;1761921344000;-25211483;furnace1;2225;56
1761896133239;1761921346000;-25212761;furnace1;2226;51
1761896133368;1761921346000;-25212632;furnace1;2227;55
1761896133778;1761921346000;-25212222;furnace1;2230;56
1761896134757;1761921347000;-25212243;furnace1;2231;51
1761896134883;1761921347000;-25212117;furnace1;2232;55
1761896135328;1761921347000;-25211672;furnace1;2235;56
1761896136267;1761921349000;-25212733;furnace1;2236;51
1761896136395;1761921349000;-25212605;furnace1;2237;55
1761896136805;1761921349000;-25212195;furnace1;2240;56
1761896137774;1761921350000;-25212226;furnace1;2241;51
1761896137901;1761921350000;-25212099;furnace1;2242;55
1761896138306;1761921350000;-25211694;furnace1;2245;56
1761896139358;1761921352000;-25212642;furnace1;2246;51
1761896139443;1761921352000;-25212557;furnace1;2247;55
1761896141193;1761921352000;-25210807;furnace1;2250;56
1761896142662;1761921355000;-25212338;furnace1;2257;55
1761896142662;1761921353000;-25210338;furnace1;2252;55
1761896142662;1761921353000;-25210338;furnace1;2255;56
1761896142662;1761921353000;-25210338;furnace1;2251;51
1761896142663;1761921355000;-25212337;furnace1;2256;51
1761896142829;1761921355000;-25212171;furnace1;2260;56
1761896143808;1761921356000;-25212192;furnace1;2261;51
1761896143941;1761921356000;-25212059;furnace1;2262;55
1761896145737;1761921356000;-25210263;furnace1;2265;56
1761896145737;1761921358000;-25212263;furnace1;2267;55
1761896145737;1761921358000;-25212263;furnace1;2266;51
1761896145853;1761921358000;-25212147;furnace1;2270;56
1761896146876;1761921359000;-25212124;furnace1;2271;51
1761896147020;1761921359000;-25211980;furnace1;2272;55
1761896147386;1761921359000;-25211614;furnace1;2275;56
1761896148374;1761921361000;-25212626;furnace1;2276;51
1761896148524;1761921361000;-25212476;furnace1;2277;55
1761896148900;1761921361000;-25212100;furnace1;2280;56
1761896149860;1761921362000;-25212140;furnace1;2281;51
1761896149997;1761921362000;-25212003;furnace1;2282;55
1761896150376;1761921362000;-25211624;furnace1;2285;56
1761896151389;1761921364000;-25212611;furnace1;2286;51
1761896151490;1761921364000;-25212510;furnace1;2287;55
1761896151933;1761921364000;-25212067;furnace1;2290;56
1761896152853;1761921365000;-25212147;furnace1;2291;51
1761896152981;1761921365000;-25212019;furnace1;2292;55
1761896153384;1761921365000;-25211616;furnace1;2295;56
1761896155614;1761921368000;-25212386;furnace1;2296;51
1761896155764;1761921368000;-25212236;furnace1;2297;55
1761896157038;1761921368000;-25210962;furnace1;2300;56
1761896157118;1761921370000;-25212882;furnace1;2301;51
1761896157244;1761921370000;-25212756;furnace1;2302;55
1761896157650;1761921370000;-25212350;furnace1;2305;56
1761896210634;25244000;1761870966634;furnace1;1;43
1761896210728;25244000;1761870966728;furnace1;2;47
1761896211109;25244000;1761870967109;furnace1;5;48
1761896212088;1761921425000;-25212912;furnace1;6;48
1761896212221;1761921425000;-25212779;furnace1;7;52
1761896212626;1761921425000;-25212374;furnace1;10;54
1761896213604;1761921426000;-25212396;furnace1;11;49
1761896213718;1761921426000;-25212282;furnace1;12;53
1761896214126;1761921426000;-25211874;furnace1;15;54
1761896215108;1761921428000;-25212892;furnace1;16;49
1761896215231;1761921428000;-25212769;furnace1;17;53
1761896215655;1761921428000;-25212345;furnace1;20;54
1761896216623;1761921429000;-25212377;furnace1;21;49
1761896216749;1761921429000;-25212251;furnace1;22;53
1761896217145;1761921429000;-25211855;furnace1;25;54
1761896218133;1761921431000;-25212867;furnace1;26;49
1761896218262;1761921431000;-25212738;furnace1;27;53
1761896218658;1761921431000;-25212342;furnace1;30;54
1761896219658;1761921432000;-25212342;furnace1;31;49
1761896219781;1761921432000;-25212219;furnace1;32;53
1761896220176;1761921432000;-25211824;furnace1;35;54
1761896221165;1761921434000;-25212835;furnace1;36;49
1761896221292;1761921434000;-25212708;furnace1;37;53
1761896221703;1761921434000;-25212297;furnace1;40;54
1761896222685;1761921435000;-25212315;furnace1;41;49
1761896222829;1761921435000;-25212171;furnace1;42;53
1761896223222;1761921435000;-25211778;furnace1;45;54
1761896224239;1761921437000;-25212761;furnace1;46;49
1761896224398;1761921437000;-25212602;furnace1;47;53
1761896224715;1761921437000;-25212285;furnace1;50;54
1761896225708;1761921438000;-25212292;furnace1;51;49
1761896225835;1761921438000;-25212165;furnace1;52;53
1761896226237;1761921438000;-25211763;furnace1;55;54
1761896227243;1761921440000;-25212757;furnace1;56;49
1761896229081;1761921440000;-25210919;furnace1;57;53
1761896232041;1761921440000;-25207959;furnace1;60;54
1761896232041;1761921442000;-25209959;furnace1;62;53
1761896232041;1761921442000;-25209959;furnace1;65;54
1761896232042;1761921443000;-25210958;furnace1;70;54
1761896232041;1761921443000;-25210959;furnace1;67;53
1761896232042;1761921445000;-25212958;furnace1;72;53
1761896232042;1761921442000;-25209958;furnace1;61;49
1761896232042;1761921443000;-25210958;furnace1;66;49
1761896232269;1761921445000;-25212731;furnace1;71;49
1761896232390;1761921445000;-25212610;furnace1;75;54
1761896233290;1761921446000;-25212710;furnace1;76;49
1761896233419;1761921446000;-25212581;furnace1;77;53
1761896233956;1761921446000;-25212044;furnace1;80;54
1761896234806;1761921448000;-25213194;furnace1;81;49
1761896234931;1761921448000;-25213069;furnace1;82;53
1761896235373;1761921448000;-25212627;furnace1;85;54
1761896236349;1761921449000;-25212651;furnace1;86;49
1761896236514;1761921449000;-25212486;furnace1;87;53
1761896236891;1761921449000;-25212109;furnace1;90;54
1761896237831;1761921451000;-25213169;furnace1;91;49
1761896237959;1761921451000;-25213041;furnace1;92;53
1761896238357;1761921451000;-25212643;furnace1;95;54
1761896239383;1761921452000;-25212617;furnace1;96;49
1761896239554;1761921452000;-25212446;furnace1;97;53
1761896239925;1761921452000;-25212075;furnace1;100;55
1761896240862;1761921454000;-25213138;furnace1;101;50
1761896241007;1761921454000;-25212993;furnace1;102;54
1761896241388;1761921454000;-25212612;furnace1;105;55
1761896242385;1761921455000;-25212615;furnace1;106;50
1761896242505;1761921455000;-25212495;furnace1;107;54
1761896242914;1761921455000;-25212086;furnace1;110;55
1761896243905;1761921457000;-25213095;furnace1;111;50
1761896244026;1761921457000;-25212974;furnace1;112;54
1761896244444;1761921457000;-25212556;furnace1;115;52
1761896245648;1761921458000;-25212352;furnace1;116;50
1761896245658;1761921458000;-25212342;furnace1;117;54
1761896251473;1761921460000;-25208527;furnace1;121;50
1761896251474;1761921460000;-25208526;furnace1;122;54
1761896251474;1761921458000;-25206526;furnace1;120;55
1761896251474;1761921460000;-25208526;furnace1;125;55
1761896252373;1761921461000;-25208627;furnace1;130;55
1761896252374;1761921463000;-25210626;furnace1;132;54
1761896252374;1761921463000;-25210626;furnace1;135;55
1761896252374;1761921461000;-25208626;furnace1;127;54
1761896252374;1761921461000;-25208626;furnace1;126;50
1761896252375;1761921463000;-25210625;furnace1;131;50
1761896252377;1761921464000;-25211623;furnace1;136;50
1761896252379;1761921464000;-25211621;furnace1;137;54
1761896255125;1761921464000;-25208875;furnace1;140;55
1761896255126;1761921466000;-25210874;furnace1;141;50
1761896255126;1761921466000;-25210874;furnace1;142;54
1761896255772;1761921466000;-25210228;furnace1;145;55
1761896255772;1761921467000;-25211228;furnace1;146;50
1761896255772;1761921467000;-25211228;furnace1;147;54
1761896255772;1761921467000;-25211228;furnace1;150;55
1761896256350;1761921469000;-25212650;furnace1;151;50
1761896258711;1761921469000;-25210289;furnace1;152;54
1761896260573;1761921470000;-25209427;furnace1;157;54
1761896260573;1761921470000;-25209427;furnace1;156;50
1761896260573;1761921469000;-25208427;furnace1;155;55
1761896266490;1761921470000;-25203510;furnace1;160;55
1761896266490;1761921472000;-25205510;furnace1;161;50
1761896266490;1761921472000;-25205510;furnace1;162;54
1761896267195;1761921472000;-25204805;furnace1;165;55
1761896267195;1761921473000;-25205805;furnace1;166;50
1761896267195;1761921473000;-25205805;furnace1;167;54
1761896267196;1761921473000;-25205804;furnace1;170;55
1761896267196;1761921475000;-25207804;furnace1;171;50
1761896267196;1761921475000;-25207804;furnace1;172;54
1761896267199;1761921476000;-25208801;furnace1;176;50
1761896267196;1761921475000;-25207804;furnace1;175;55
1761896267199;1761921476000;-25208801;furnace1;177;54
1761896267199;1761921476000;-25208801;furnace1;180;55
1761896267200;1761921478000;-25210800;furnace1;181;50
1761896267200;1761921478000;-25210800;furnace1;182;54
1761896267638;1761921478000;-25210362;furnace1;185;55
1761896267675;1761921479000;-25211325;furnace1;186;50
1761896267675;1761921479000;-25211325;furnace1;190;55
1761896267675;1761921479000;-25211325;furnace1;187;54
1761896268538;1761921481000;-25212462;furnace1;191;50
1761896268572;1761921481000;-25212428;furnace1;192;54
1761896270753;1761921481000;-25210247;furnace1;195;55
1761896275158;1761921482000;-25206842;furnace1;196;50
1761896275530;1761921482000;-25206470;furnace1;197;54
1761896275531;1761921484000;-25208469;furnace1;201;50
1761896275531;1761921484000;-25208469;furnace1;202;54
1761896275531;1761921482000;-25206469;furnace1;200;55
1761896275531;1761921484000;-25208469;furnace1;205;55
1761896282835;1761921494000;-25211165;furnace1;206;52
1761896282835;1761921494000;-25211165;furnace1;207;56
1761896283191;1761921494000;-25210809;furnace1;210;55
1761896283671;1761921496000;-25212329;furnace1;211;50
1761896283674;1761921496000;-25212326;furnace1;212;54
1761896285533;1761921496000;-25210467;furnace1;215;55
1761896285533;1761921498000;-25212467;furnace1;217;54
1761896285534;1761921498000;-25212466;furnace1;216;50
1761896287280;1761921499000;-25211720;furnace1;222;54
1761896287280;1761921498000;-25210720;furnace1;220;55
1761896287536;1761921499000;-25211464;furnace1;225;55
1761896287536;1761921499000;-25211464;furnace1;221;50
1761896289118;1761921501000;-25211882;furnace1;226;50
1761896289119;1761921501000;-25211881;furnace1;227;54
1761896289982;1761921501000;-25211018;furnace1;230;55
1761896289982;1761921502000;-25212018;furnace1;232;54
1761896289982;1761921502000;-25212018;furnace1;231;50
1761896289991;1761921502000;-25212009;furnace1;235;55
1761896291151;1761921504000;-25212849;furnace1;236;50
1761896291237;1761921504000;-25212763;furnace1;237;54
1761896291533;1761921504000;-25212467;furnace1;240;55
1761896292676;1761921505000;-25212324;furnace1;241;50
1761896292790;1761921505000;-25212210;furnace1;242;54
1761896293092;1761921505000;-25211908;furnace1;245;55
1761896294555;1761921507000;-25212445;furnace1;247;54
1761896294556;1761921507000;-25212444;furnace1;250;55
1761896294557;1761921507000;-25212443;furnace1;246;50
1761896295430;1761921508000;-25212570;furnace1;251;50
1761896295573;1761921508000;-25212427;furnace1;252;54
1761896296127;1761921508000;-25211873;furnace1;255;55
1761896297126;1761921510000;-25212874;furnace1;256;50
1761896297259;1761921510000;-25212741;furnace1;257;54
1761896297490;1761921510000;-25212510;furnace1;260;55
1761896298448;1761921511000;-25212552;furnace1;261;50
1761896298623;1761921511000;-25212377;furnace1;262;54
1761896299128;1761921511000;-25211872;furnace1;265;55
1761896300151;1761921513000;-25212849;furnace1;266;50
1761896300313;1761921513000;-25212687;furnace1;267;54
1761896301903;1761921514000;-25212097;furnace1;272;54
1761896301904;1761921513000;-25211096;furnace1;270;55
1761896301904;1761921514000;-25212096;furnace1;271;50
1761896302122;1761921514000;-25211878;furnace1;275;55
1761896303088;1761921516000;-25212912;furnace1;276;50
1761896303222;1761921516000;-25212778;furnace1;277;54
1761896305204;1761921516000;-25210796;furnace1;280;55
1761896305205;1761921517000;-25211795;furnace1;282;54
1761896305205;1761921517000;-25211795;furnace1;281;50
1761896305213;1761921517000;-25211787;furnace1;285;55
1761896306127;1761921519000;-25212873;furnace1;286;50
1761896306286;1761921519000;-25212714;furnace1;287;54
1761896307465;1761921519000;-25211535;furnace1;290;55
1761896307633;1761921520000;-25212367;furnace1;291;50
1761896307945;1761921520000;-25212055;furnace1;292;54
